,Nickname,Review,Hashtag
56,eatstagram5815, 연말에 회식이 많네요. 다들 술은 조금씩 드세요.,"괴정,괴정맛집,양샘통골뱅이,고독한미식가,쿙,저번주에_나혼자_15병은_먹은거같음,3일동안,괴정_쿙,가이드쿙"
57,eatstagram5815," [오늘의 야식, 짜파게티] 짜라짜짜 짜~파게티 짜파게티 잘 끓이는 방법 . . . 스프타고 물넣고 4분 기다린다. 끝","고독한미식가,쿙,농심,광고비줘라,오늘의야식,짜파게티,토요일,불토,야식쟁이"
58,eatstagram5815, 낭만포차! 행복한 밤입니다.,"낭만포차,제동이네"
59,eatstagram5815,nan,후쿠오카도착
60,eatstagram5815," 을지로 - 우래옥 이름 : 평양냉면 가격 : 13000원 맛 :  한줄평가 : 평냉 처음 드시는 분에겐 딱! with @black00u 개인적으로 평냉을 극호로는 좋아하진 않지만, 미슐랭 가이드에 나왔던 곳이기에 한번 가보았다. 평냉은 면자체의 쫄깃함과 씹을수록 입안에서 나는 메밀향이 좋고 육수의 심심한 맛이 베이스다. 그에 반해 이 집은 꽤나 자극적인 편이다. 속에 내용물이 많고, 상대적으로 우육향이 많이 나, 이 집에 평냉이 익숙한 분들은 다른 곳에서 먹기 힘들 것 같다는 생각이다. 나는 웨이팅이 20분이였지만, 대체적으로 30분은 기본인 곳이니, 기다림의 미학은 생각하고 이집에 가보도록 하자. 대체적으로 이 근방은 평양냉면을 잘하는 곳이 많으니 서울 투어에 포함 시키는 것도 나쁘지 않은 것 같다.","고독한미식가,쿙,서울,서울맛집,을지로,을지로맛집,우래옥,평양냉면,먹스타그램,맛스타그램,eat,food,daily,instafood,foodstagram,michelinguide,michelin,맛집,먹방,서울여행,부산,사상,서면,남포동,해운대,광안리,중구,중구맛집"
61,eatstagram5815," 《해운대 - 동성장》 드디어 나도 왔다. 여러사람들 입에 오르락 내리락하는 곳이니 조심스럽게 피드를 올려야겠다. 일요일인데도...사람이 매우 많았다. 이날 먹은 요리는 한우 안심 이다. 거대에서 숙성시킨 한우를 겉에 살짝 익혀 속은 부드러운 안심살로 만든 규카츠 샌드위치이다. 빵조각에 부드러운 안심의 식감과 샌드위치안에 들어간 소스의 조화가 잘맞다. 이런건 혼자서 8개 먹을 수 있다.ㅋㅋ 싼것만 찾는다고 입맛이 싼게 아니고, 모든 비싼 음식들이 맛있다는건 아닌데... 전체적으로 가격대가 있는 음식들때문에 사람들의 인식차이가 보이는 곳이다. 확실하게 느꼈던 것은 좀 더 가성비를 좋아하는 나에겐...조금 부담스러운 곳임에는 틀림없다는 것이다.","동성장,카츠산도,바삭한,고독한미식가,쿙,부산맛집,부산술집,부산핫플,해운대맛집,해운대술집,해운대이자카야,이자카야,한우,안심,izakaya,소주한잔,먹스타그램,부산맛집_쿙,해운대맛집_쿙"
62,eatstagram5815, 그래도 먹스타...계속 먹네요.... 돼지국밥!! 먹으러간댔죠? 입천장 다 디었음...(데었음) 으으 아프다.. 얼마나 호로록 먹었으면... 복돼지국밥! 유명하다네요! 맛도 있고....원래는 24시간인데 시간이 바뀌었어요! 월요일은 쉰대요! 꼭 한번 드시러가보세요! 티비에 조인성 나온다...쩐다...집앞에 마실 나가는 얼굴이 저거야? ㅋㅋㅋㅋㅋ하...인생은 불공평해ㅜ,"부산,감천,복돼지국밥,섞어국밥,먹스타그램,맛스타그램,먹방,입천장,흑흑,냠냠,길거리맛집"
63,eatstagram5815, [두 먹스타가 만난다면...] . . 사진찍기 바쁩니다. . . . with @june1012,"현대판한석봉,난고기를썰테니,너는사진을찍거라,비스트로콰이,BistroQuay,대연동맛집"
64,eatstagram5815," [밀면의 계절이 오는구나.] 전날 술을 너무 마셨다. 그런 날 시원한 밀면 한그릇 챙겨먹으면, 속이 개운해서 기분이 좋다. 사실 여름철... 부산에선 냉면 대신 밀면을 즐겨먹는다. 줄서서 먹는 집은 아니지만, 꾸준하게 손님이 있는 일명 이라 평한다. 고기 대신 닭고기가 고명으로 올라가는 개금밀면과 유사하다는 점이 특징이다 이 집은 자극적이고, 단맛이 있다보니 개인적으로 제입맛에 맞고 호불호가 조금 작지 않나? 싶은 생각이 드는 집이다.","엄궁,송림개금밀면,간이죽었다,향토음식,동네맛집,고독한미식가,쿙,부산맛집,밀면맛집,엄궁동밀면,엄궁동맛집,부산밀면,면스타그램,밀면,여름나기"
65,eatstagram5815," . . 겨울이 오니 회 먹을 일이 많아진다. 덕분에 몸속의 알콜 농도도 높아지고 있으니... 그냥 지금을 만끽해야겠다. 가지미 중에 고급 어종에 속하는 길쭉하게 가로 썰기하여 돌판위에 올려진 세꼬시, 몸통, 지느러미로 3등분한 모습이 곱다. 역시... 지느러미 감탄하지 않을수가 없다. 촵촵 감기는 회맛이 소주가 저절로 들어가는 맛이다. 이 집 회맛은 참 좋다. 꼭 한번 가보길 추천한다. 아니... 가지마세요. 내만 갈거니까. - 참가자미 : 50000원(중) - 운영시간 : 12:00 ~ 22:30 - - 추천태그 :","가야맛집,좋은횟집,참가자미,데헷,고독한미식가,쿙,부산맛집,부산술집,부산데이트,가야술집,서면맛집,서면술집,가야,가야횟집,서면횟집,쿙_횟집,쿙_가야횟집,부산맛집_쿙,가야맛집_쿙,가야쿙"
66,eatstagram5815, 원래 밀면은 부산음식! 6.25 이후 아주 못 살때 냉면 대신 밀면을 먹었다고 한다. 미군이 나눠주던 밀과 밀가루들이 충분했기 때문에 만들어 먹을 수 있었다고... 어디서 주워들은 적이 있다. 그만큼 밀면집이 부산엔 천지빼까리... 개인적으로 난 여길 추천한다!! 위치가ㅋ애매해서 찾기 힘들 수도ㅜㅜ 그 다음 먹거리는 !!!!!너로 택하겠다!!!,"부산,신평,당감제일냉면,먹스타그램,맛스타그램,먹방,먹거리,먹부림,밀면,비빔밀면,호로록,냠냠,고독한미식가,돼지국밥"
67,eatstagram5815, 가게온지 30분만에 3병 클리어,"하단,부산오뎅"
68,eatstagram5815, 이름 : 해적쵸파 가격 : 26000원 맛 :  솔직히 맛은 우리가 한번쯤 먹어 봤을 만한 그런 맛 음 근데 쵸파가 넘 귀여워 아쒸...방금 헬스하고 나왔는데 고기먹고싶답,"부산,서면,나뚜루,쵸파,아이스크림케잌,먹스타그램,맛스타그램,잇스타그램,eatstagram,itstagram,cake,icecreamcake,onepiece"
69,eatstagram5815," 이름 : 자몽샤베트 가격 : 7000원 맛 :  오랜만에 가는 몰레이지만, 분위기는 정겹고, 새로운 디저트나 음료는 항상 새롭다. 출시한지 꽤 된 음료지만, 주재료인 자몽은 딱히 제철이 없는 과일이다 보니 언제든지 먹을 수 있다. 생김새는 생과일 레드자몽 두조각과 달콤 콘플레이크 그리고 아이스크림 한스쿱 밑에는 자몽샤베트인데, 건자몽과 애플민트잎 예쁘게 꽂아줘서 꽤나 먹음직스럽다. 차가운 맛과 과즙으로 인해 청량감이 높은 셔벗에 아이스크림의 부드러운 감촉이 좋더라. 날씨가 추워 찾기 힘들지 모르나, 이 이쁘디 이쁜 녀석은 올해안에 꼭 먹어보자.","남포동,남포동카페,MOLLE,고독한미식가,쿙,부산,부산카페,디저트카페,남포동맛집,부산맛집,서면,서면카페,서면맛집,전포동,전포동카페,전포동맛집,샤베트,자몽,아이스크림,먹스타그램,eat,food,instafood,foodstagram,daily,ootd,하단,사상,덕천,동아대"
70,eatstagram5815, 회식시작,"사상,맛찬들,숙성생삼겹"
71,eatstagram5815, 대연동 - 미소오뎅 이름 : 스지오뎅탕 가격 : 25000원 맛 :  한줄평가 : 예전만큼 못함 복작복작하게 앉아 도란도란 술 한잔하기 좋은 곳이다. 날씨가 쌀쌀해지는 날이면 오뎅탕이 참 맛있다. 다양한 오뎅이 들어가 있던데 이 집만 가면 먹을 수 있는 오뎅들이 몇가지가 있다. 그리고 사장님이 사케에 대해 일가견이 있으신 분이니 혹시나 궁금한게 있으면 물어봐도 좋다. 확실한건 스지양이 줄었더라. 아쉬운건 어쩔 수 없지만... 이 집은 국내산을 쓰기 때문에 가격이 비싸도 확실히 믿고 먹을 순 있다.,"고독한미식가,쿙,부산,부산술집,먹스타그램,맛스타그램,대연동,대연동술집,불토,토요일,소주한잔,오뎅,미소오,사상,덕천,남포동,서면,해운대,광안리"
72,eatstagram5815," 어젠...회식!! 겐소 입성!! 분위기는 나쁘진 않고, 가격도 나쁘진 않아요!! 특히!! 7시 이전 출입하면 50% 디씨 해줍니다. 그래서 저게 6만원인데...할인해서 3만원!! 두툼하니~식감도 나쁘지않고! 나름 괜찮은 안주거리라 생각합니다! 제가 생각하기엔ㅋ 나가사키 짬뽕이 맛있어요 아쉬운건...냉동 꽃게가... 그래도 맛은...내가 좋아하는 MSG 맛!! 사상근처 술집 찾을때 꼭 한번 가보세요!!","부산,사상,겐소,사시미모리와세,6만원,50,DC,3만원,먹스타그램,맛스타그램,잇스타그램,고독한미식가"
73,eatstagram5815, 엄궁의 또 다른 자랑거리 문어야 입니다. 여기 사장님... 서비스가 아주 그냥.. 와 본 사람들만 아는 그곳이에요. 일반 문어야보다 다른 서비스를 자랑하는 이곳! 잇스타그램! 여깁니다. 여기!,"부산,사상,엄궁,문어야,문어숙회,한우육회,29000원,소,먹스타그램,맛스타그램,잇스타그램,고독한미식가"
74,eatstagram5815, 옵스 롯백점입니다. ㅋ왕슈크림은 일반적이에요. 솔직히 처음 드셔보시는분은ㅋ맛있을 수도 있지만... 1개이상은 질립니다. 저 카레도넛은 의외로 맛있고! 치즈만쥬는 걍 그랬어욥. 옵스중에 제일 유명한 곳은 남천 본점이 유명하다고ㅋ들었습니다.ㅋ 다들 굿데이 하시고 오늘도 맛집이 어딘지 찾아보는 쿙스타는 출근하러 갑니당 유유~,"부산,사상,출근,남포동,롯데백화점,옵스,OPS,왕슈크림,치즈만쥬,카레도넛,빵스타그램,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,맛집,빵집,Yummy,eatstagram,itstagram"
75,eatstagram5815," <안녕하세요. 쿙입니다.> 최근에 좋지 않았던 일들이 한꺼번에 생겨서 이리저리 정신이 팔려 있었습니다. 음... 여러 인친분들이 걱정해주시고, DM도 많이 보내주시더라구요. 정말 감사합니다. 하지만 너무 깊게 들어오시는 분들도 있으시더라구요. 개인사를 전부 다 말씀 드릴 수 없지만, 좋게 생각해주시고, 잘 적응되도록 도와주시면 감사하겠습니다. PS) 이 곳은 이라는 곳입니다. 그리고 핸드폰으로 찍었습니다.","걱정은_감사하지만,만덕고개누리길,고독한미식가,쿙,눈치좀적당히,부산야경,야경명소"
76,eatstagram5815," 하단 - 킹콩김치삼겹살 이름 : 오겹살 가격 : 8000원/130g 맛 :  이름 듣고 부대찌개 체인점에서 낸 고깃집인줄 알고 갔습니다. 가격대비 괜찮고 만족도가 높은 집입니다. 멀리서 찾아가기엔 무모하지만, 이 지역 주민이라면 누구나 아는 소문난 맛집에요. 적당한 테이블 수에 손님이 끊임이 없이 계속 들어오더라구요. 고기도 맛있지만, 이 집은 부메뉴들도 사람들에게 칭찬받는데, 개인적으로 마늘유자소스랑 된장도 맛있었어요. 저는 이 집 추천합니다. 근방에 사시는 분들은 한번 가보세요. 만족하실거에요.","고독한미식가,쿙,부산,부산맛집,하단,하단맛집,킹콩김치삼겹살,해운대,해운대,마린시티,광안리,한식,일상,먹방,데일리,food,instafood,foodstagram,daily,사상,하단,서면,덕천,광안리,남포동,동래,마린시티,상무지구,둔산동,삼산동,동성로"
77,eatstagram5815, 아이스크림 맛있쪙! 역시 아이스크림은 치즈뉴욕케잌이 짱이지! 아 다른 맛도 도전하고싶은데... 이 맛에 중독되어버려서ㅜㅜ도전하기가 쉽지않네요ㅜㅜ 다들 즐점하고 ㅋ나른하게 잠 올 타이밍인데 아이스크림 좀 드세요,"부산,사상,엄궁,베스킨라빈스31,치즈뉴욕케이크,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
78,eatstagram5815, 아...여기서 화푼다! 넘 맛있어... 이거 왤케맛있음? 꽃빵이랑...잘어울려 차라리...여기서 돈쓰는게 훨씬나을듯ㅜㅜ 깐쇼새우 넘 맛있당ㅋ,"부산,학장,상해만두,깐쇼새우,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
79,eatstagram5815, 집밥 - 김치볶음밥 남은 김치랑 고기랑 섞어서 스싹스싹 못생겨도 밥은 먹자!,"부산,사상,집밥,김치볶음밥,먹스타그램,맛스타그램,고독한미식가,쿙,eat,eatstagram,food,instafood,foodstagram,서면,남포동,동래,덕천,해운대,광안리"
80,eatstagram5815, 음..요건ㅋ먹을 만해요.ㅋㅋ 처음엔ㅋ느끼한 것 같은데...먹다보니 괜찮더라고요...  짜리 주고싶네요. 여기오시면ㅋ한번 드셔 보시는 것도 괜찮은거 같아요,"부산,울산,업스퀘어,생어거스틴,게살볶음밥,맛스타그램,먹스타그램,잇스타그램"
81,eatstagram5815, - 보쌈(대) 가격 : 40000 맛 :  전체적으로 분위기가 이랑 비슷해요. 보쌈과 차슈가 같이 있어서 조합이 좋아요. 게다가 깔끔합니다. 여기 고기국수는..그냥 일반적입니다. 대신 가격이 나쁘지 않아 남녀가 같이 와서 먹고 가기에 괜찮은 식당이라 생각됩니다. 일단 믿고 가보세요. 후회하진 않으실겁니다.,"부산,대연동,못골,맛집,국수와보쌈,보쌈,고기국수,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,일상,먹거리,대연동,국수와보쌈,낭만부엌"
82,eatstagram5815," <개강이다. 술먹으러 가자.> 원래는 냉정과 개금 사이의 골목에 위치했던 집이였으나, 자리를 옮겨 이 곳에 있다고 들었다. 간촐한 메뉴판은 맛집을 연상시키는 비쥬얼이다. 사실 딱히 기대되는 맛은 아니나, 어렴풋이 범일동 이 생각나게 하는 집이다. 찍어먹는 양념은 달짝지근하면서도 매운맛이 감돌아, 곱창과 잘어울리더라. 오랜만에 학생티를 좀 내보려고 했으나, 역시 젊음의 열기가 가득한 술집보다, 조용한 를 택한 나는... 인가보다.","냉정,칠성곱창,간판맛집,조방숯불곱창,소주안주,노포,애늙은이,고독한미식가,쿙,부산맛집,부산술집,냉정맛집,냉정술집,동서대맛집,동서대술집,곱창,양념곱창,소주맛집,부산맛집_쿙,냉정맛집_쿙"
83,eatstagram5815," . . 오늘은 데이트하기에 이색적인 공간을 여러분에게 소개하고자 한다. 사실 서울에 갔을 때 부러웠던 적이 있었다. 고층 빌딩 사이에 위치한 조그만한 와인바들. 하루일과를 마치고 저렴한 가격으로 소주 대신 와인 한잔 마시는 것. 좀 처럼 부산에서는 찾아볼 수 없는 풍경이었기에 그러한 모습들을 보면서 부러움을 느끼곤 했다. 하지만 이제 부럽지 않다. 부산에도 그럴 수 있는 공간이 생겼기 때문이다. 스페이스 단단의 새로운 라인업인 키키와인에서 즐길 수 있다. 이 곳은 샵에서 판매되는 가격대로 바에서 즐길 수 있다는 것이 큰 장점이다. 취향에 맞게 레드와 화이트 와인을 즐길 수 있으며, 바틀과 함께 잔술로도 판매를 하고 있다. 그리고 와인에 어울리는 안주거리까지 마련되어 있다. 저녁 7시부터는 실내 조명을 끄고, 도심속에 밤을 즐길 수 있는 분위기가 마련되어 있기에, 저녁 데이트를 즐기기에 매우 매력적인 공간으로 간주된다. 꼭 한번!! 인친분들이 가보셨으면 좋겠다는 생각이 들었다. 나 혼자만 알기엔 너무 아까운 분위기인지라.. 여러분들도 고급스러운 분위기 속에 네츄럴 와인을 즐겨보시면 좋겠다는 생각이 들어 추천한다. - 와인판매 : 낮부터 가능 저녁 7시부터는 와인류만 판매(커피판매 X) - - 추천태그 :","쿙_네츄럴와인바,키키와인,네츄럴와인바,강추,고독한미식가,쿙,부산카페,부산술집,부산데이트,센텀시티,센텀시티맛집,센텀시티술집,센텀카페,센텀키키와인,스페이스단단,키키와인,데이트,부산신상술집,와인바,서면카페,전포동카페,마틴커피로스터스,부산맛집_쿙,센텀맛집_쿙,센텀시티쿙"
